icao24,origin_country,velocity,on_ground
a39e7d,United States,218.13,False
a5dee4,United States,0.0,False
c81c55,New Zealand,40.14,False
a64e67,United States,242.21,False
a21bea,United States,156.13,False
abb537,United States,240.62,False
e4929c,Brazil,232.1,False
a3db5e,United States,229.25,False
a69bcd,United States,114.62,False
a2e87e,United States,219.67,False
a39e83,United States,42.75,False
aaa86c,United States,239.86,False
a70bd1,United States,238.62,False
a7c525,United States,98.99,False
a605f0,United States,36.96,False
a858f3,United States,232.88,False
a2c224,United States,155.07,False
ab02c9,United States,3.86,True
8015a8,India,257.84,False
8015a5,India,254.65,False
a858f6,United States,69.63,False
a65576,United States,182.72,False
c07cb6,Canada,245.32,False
ac1bbf,United States,208.3,False
abfbb7,United States,209.17,False
440304,Austria,5.4,True
781a60,China,250.85,False
39e4ac,France,232.85,False
ab4b50,United States,51.74,False
a1c88f,United States,0.0,True
a5cbd9,United States,37.04,False
ac7e60,United States,254.7,False
a978ab,United States,56.07,False
a70bc9,United States,227.29,False
aaf5df,United States,235.07,False
a75b1f,United States,62.21,False
c07cb9,Canada,5.92,True
aadbe1,United States,30.11,False
ac22c5,United States,200.44,False
0d0a77,Mexico,235.11,False
782158,China,150.35,False
c82379,New Zealand,88.89,False
a3b8dc,United States,33.95,False
aa9eb3,United States,228.71,False
ad4eea,United States,279.96,False
a6681d,United States,51.59,False
ace877,United States,56.31,False
3c64c6,Germany,222.45,False
769103,Singapore,258.82,False
a3b8f5,United States,246.48,False
4080e4,United Kingdom,231.81,False
abae62,United States,0.0,True
a6b816,United States,103.32,False
885305,Thailand,119.61,False
c8235a,New Zealand,1.46,False
885304,Thailand,251.04,False
ac987b,United States,225.11,False
885301,Thailand,7.37,False
a39289,United States,228.96,False
7c6af1,Australia,133.88,False
ac22d8,United States,98.31,False
758453,Philippines,111.32,False
ad8b20,United States,120.68,False
a2c286,United States,92.53,False
e49dde,Brazil,81.95,False
a0f70c,United States,220.21,False
a70092,United States,236.37,False
ac8577,United States,202.73,False
acce3f,United States,201.84,False
a057cc,United States,240.65,False
7c6aec,Australia,140.03,False
a4158a,United States,93.92,False
7c6aef,Australia,120.14,False
0d116b,Mexico,207.35,False
7c6ae5,Australia,112.66,False
3c4ad9,Germany,284.52,False
4080bf,United Kingdom,223.37,False
7c6ae3,Australia,96.31,False
7c6ae2,Australia,95.05,False
7c6ae1,Australia,138.57,False
7c6ae0,Australia,131.69,False
a2bb89,United States,0.32,True
a6b833,United States,161.3,False
3c64f3,Germany,211.37,False
ac8583,United States,187.84,False
7c6ae9,Australia,109.7,False
3c4acd,Germany,243.32,False
ac8587,United States,198.38,False
3c64f5,Germany,7.2,True
3c64f4,Germany,224.1,False
c81c9e,New Zealand,110.54,False
a4d8dd,United States,64.41,False
aae2f6,United States,95.19,False
7c246e,Australia,38.89,False
a2bb83,United States,252.94,False
4080c2,United Kingdom,229.22,False
ac6b62,United States,176.43,False
ae62b3,United States,148.19,False
ad9e73,United States,209.06,False
a582a4,United States,61.27,False
aa08a1,United States,35.73,False
abae8f,United States,109.54,False
a64208,United States,65.04,False
a53557,United States,51.44,False
adf51c,United States,246.87,False
a4d8ec,United States,38.73,False
acd552,United States,165.65,False
ac857b,United States,132.66,False
aa5806,United States,164.22,False
4b15a3,Switzerland,2.06,True
a63b18,United States,81.99,False
a618f5,United States,165.0,False
3c64ee,Germany,151.76,False
a08d11,United States,34.98,False
a23748,United States,67.31,False
a0f73c,United States,0.0,True
ad3c78,United States,252.91,False
ac2375,United States,190.25,False
a99b5f,United States,207.19,False
c021f6,Canada,228.42,False
c06a75,Canada,193.64,False
c06a76,Canada,242.1,False
e49246,Brazil,216.81,False
e48b4f,Brazil,105.37,False
ad3027,United States,196.19,False
4b15d6,Switzerland,231.5,False
aa328a,United States,61.92,False
4bc84b,Turkey,233.39,False
4bc85a,Turkey,195.42,False
3c6634,Germany,4.63,True
c06a4f,Canada,112.35,False
a0e431,United States,188.57,False
0d111b,Mexico,229.09,False
a60701,United States,239.66,False
ad302d,United States,84.69,False
ab039a,United States,5.92,True
ac1055,United States,113.04,False
34454a,Spain,219.91,False
a76277,United States,158.0,False
a1c7c1,United States,246.23,False
a7626b,United States,227.94,False
a99b83,United States,81.3,False
0d1138,Mexico,65.34,False
ada64d,United States,1.29,True
a7c575,United States,170.59,False
a15de5,United States,193.79,False
ae13d1,United States,220.33,False
ae632b,United States,56.9,False
aa92fb,United States,231.9,False
0d112a,Mexico,230.07,False
a965f4,United States,36.67,False
c06a7f,Canada,0.32,True
408183,United Kingdom,229.89,False
c06a7d,Canada,170.71,False
aa92ff,United States,216.03,False
a8d224,United States,105.19,False
0d1140,Mexico,229.97,False
0d1142,Mexico,62.66,False
70204b,Bangladesh,0.0,True
408181,United Kingdom,216.44,False
abf058,United States,82.38,False
842250,Japan,186.71,False
0d1146,Mexico,232.47,False
ae00d7,United States,181.67,False
a7629a,United States,38.39,False
ad4395,United States,131.22,False
0d113b,Mexico,239.11,False
c06a6e,Canada,203.58,False
a1173c,United States,200.62,False
c08497,Canada,272.87,False
a8d231,United States,253.68,False
acd3ea,United States,66.98,False
a8826d,United States,47.23,False
7c7279,Australia,88.81,False
4401dc,Austria,205.23,False
0d1151,Mexico,225.71,False
0d1155,Mexico,242.03,False
0d1158,Mexico,225.33,False
40815b,United Kingdom,219.71,False
a35701,United States,175.87,False
40815c,United Kingdom,226.45,False
a0f735,United States,217.56,False
ae5c77,United States,103.96,False
ad4389,United States,132.53,False
a8d206,United States,69.12,False
a9eb05,United States,40.12,False
a8f865,United States,137.98,False
a7c53c,United States,139.31,False
a21d70,United States,39.74,False
3f5d91,Germany,271.53,False
a7888c,United States,229.54,False
a1f10d,United States,49.9,False
a582f9,United States,159.39,False
a9aebc,United States,220.3,False
a965d6,United States,50.67,False
a5d2d4,United States,119.51,False
8638b0,Japan,0.45,True
ae5c9c,United States,91.02,False
a33d62,United States,201.23,False
c06a38,Canada,285.27,False
7c2419,Australia,36.07,False
a51b93,United States,184.17,False
ae00f2,United States,174.71,False
a427e3,United States,97.5,False
a6f2c5,United States,181.48,False
a3e285,United States,89.94,False
a71efa,United States,204.26,False
a89545,United States,151.33,False
a64264,United States,35.94,False
a83ef2,United States,196.63,False
0d0a02,Mexico,198.99,False
0d0a04,Mexico,150.71,False
ae13fd,United States,151.43,False
ac7e09,United States,208.16,False
a39dca,United States,12.86,True
a83ef5,United States,226.21,False
a6ebc6,United States,189.91,False
a45d1a,United States,284.27,False
ae13fb,United States,119.91,False
ae00cc,United States,219.46,False
a76235,United States,251.38,False
ae00e9,United States,92.84,False
a6f2b7,United States,68.42,False
aa589c,United States,193.52,False
a39dd0,United States,4.63,True
acc0f4,United States,46.92,False
738c0a,Israel,79.96,False
c02de7,Canada,209.31,False
c02de8,Canada,86.41,False
ad3098,United States,2.31,True
ac981a,United States,199.33,False
e48b81,Brazil,134.11,False
842208,Japan,187.97,False
c81bb3,New Zealand,100.94,False
ae00fb,United States,194.31,False
ab6519,United States,124.3,False
a70bff,United States,172.2,False
7103d6,Saudi Arabia,3.6,True
0d0a18,Mexico,239.34,False
c0712e,Canada,212.3,False
a4771b,United States,262.41,False
e49266,Brazil,238.95,False
ac48ac,United States,253.17,False
aa92c2,United States,222.73,False
ae638e,United States,70.01,False
a99b16,United States,199.75,False
a0d124,United States,51.06,False
a3572c,United States,188.94,False
ae00ea,United States,157.95,False
aaf5a9,United States,211.72,False
702034,Bangladesh,13.89,True
abae0a,United States,71.47,False
a031cb,United States,72.03,False
a19a48,United States,168.64,False
4bc894,Turkey,236.72,False
a0a7ff,United States,216.25,False
a8f84d,United States,43.78,False
aa3226,United States,4.63,True
a031e6,United States,241.31,False
a11f9d,United States,273.12,False
7c6132,Australia,83.3,False
a98909,United States,204.3,False
a4996b,United States,245.54,False
a36661,United States,242.89,False
aa9d1a,United States,207.17,False
452084,Bulgaria,97.97,False
a0f355,United States,191.81,False
aa4daa,United States,216.85,False
a86925,United States,69.12,False
a86927,United States,44.74,False
ab87c8,United States,315.99,False
a59f53,United States,252.78,False
a4d624,United States,133.93,False
ac4717,United States,179.32,False
0d0e2c,Mexico,199.26,False
a4bc23,United States,202.26,False
0d0e46,Mexico,215.52,False
a58c24,United States,52.08,False
a23359,United States,38.17,False
a1135f,United States,203.89,False
7c6126,Australia,0.0,True
a86908,United States,233.55,False
a36659,United States,194.21,False
a60f48,United States,41.39,False
a89185,United States,35.5,False
7c6d78,Australia,174.38,False
a3c990,United States,59.59,False
aaed0c,United States,242.57,False
7c6d75,Australia,244.57,False
a0b6f9,United States,42.91,False
ac2d25,United States,47.35,False
a2f6c4,United States,51.96,False
7820ab,China,128.92,False
ac8db0,United States,84.78,False
a58c35,United States,264.78,False
4bb475,Turkey,209.9,False
a00695,United States,36.06,False
c07b05,Canada,29.84,True
7583e7,Philippines,234.39,False
a329ff,United States,56.6,False
ab0d46,United States,39.13,False
0d0e4b,Mexico,224.04,False
4bb470,Turkey,239.88,False
a7f9ac,United States,66.76,False
a6d9e0,United States,174.21,False
a34c1e,United States,71.41,False
a689f0,United States,51.74,False
ab2760,United States,228.1,False
a3fce7,United States,211.97,False
a5f624,United States,47.23,False
a1e9ea,United States,83.5,False
a2f6b3,United States,5.14,True
a3661f,United States,6.69,True
0d0e65,Mexico,209.95,False
a90196,United States,89.35,False
0d0e68,Mexico,121.66,False
a449cb,United States,222.38,False
c058c3,Canada,128.11,False
7c6d52,Australia,43.29,False
a4c321,United States,92.41,False
7583f8,Philippines,0.0,True
0d0e5a,Mexico,169.32,False
a4c327,United States,259.06,False
0d0e5e,Mexico,228.72,False
c058bf,Canada,206.69,False
a36636,United States,255.46,False
a66fdc,United States,53.15,False
7c6d53,Australia,55.06,False
a8da3b,United States,134.91,False
c080dc,Canada,0.0,True
adb723,United States,273.45,False
45202b,Bulgaria,5.66,True
3c4a05,Germany,259.39,False
a06815,United States,276.26,False
abd7d1,United States,72.79,False
abaaa8,United States,201.35,False
7c6d9f,Australia,219.31,False
a2d0b9,United States,38.97,False
440c96,Austria,203.87,False
a4866b,United States,33.45,False
3c4a0d,Germany,255.49,False
ab2788,United States,53.38,False
a59f15,United States,221.19,False
151dd7,Russian Federation,4.12,False
0d0e04,Mexico,204.66,False
a41cf8,United States,229.65,False
ab6dea,United States,52.0,False
0d0e05,Mexico,250.24,False
738053,Israel,230.91,False
3c4a14,Germany,156.06,False
ab0d76,United States,229.71,False
a54fb8,United States,58.03,False
86d96c,Japan,213.51,False
c0204f,Canada,51.26,False
ac7aa9,United States,263.82,False
a6290b,United States,41.21,False
a2d0b2,United States,35.44,False
7583d1,Philippines,3.6,False
a6b47c,United States,282.64,False
7c6d8c,Australia,0.0,True
3c6446,Germany,232.86,False
a11380,United States,210.71,False
ac210e,United States,103.02,False
aaed5a,United States,263.16,False
e48b00,Brazil,5.4,True
a88a96,United States,281.88,False
abc4be,United States,6.43,True
a59f22,United States,260.22,False
ae7412,United States,47.87,False
7c6d8f,Australia,0.0,False
a3534a,United States,149.75,False
3453c3,Spain,240.31,False
ad675d,United States,137.87,False
ad675e,United States,52.27,False
a9d7dd,United States,34.85,False
ac94d5,United States,40.53,False
ae740a,United States,54.68,False
a423c4,United States,237.44,False
7583ab,Philippines,212.17,False
ae7409,United States,42.75,False
a90155,United States,180.09,False
ac7ad3,United States,78.17,False
a2dce1,United States,220.85,False
a90d85,United States,79.75,False
ab5ade,United States,246.21,False
aa4283,United States,56.94,False
7c6d7f,Australia,186.05,False
a34c57,United States,87.55,False
c02070,Canada,124.2,False
7c6d7e,Australia,129.07,False
c080ea,Canada,0.45,True
a22c7c,United States,36.97,False
ac3452,United States,216.96,False
a35f95,United States,73.69,False
800584,India,242.74,False
7c6d93,Australia,12.86,True
e80042,Chile,180.18,False
151dec,Russian Federation,28.41,False
70209e,Bangladesh,0.0,True
7c6d90,Australia,187.93,False
e80043,Chile,154.24,False
ad4105,United States,202.46,False
0d0e1e,Mexico,222.71,False
a9bde6,United States,131.54,False
abc4d8,United States,248.77,False
7c6d97,Australia,232.04,False
758526,Philippines,153.01,False
adf206,United States,72.43,False
c04688,Canada,204.65,False
a7ccce,United States,235.9,False
e490b1,Brazil,195.44,False
a9631f,United States,39.63,False
ae1e4c,United States,105.75,False
adc8ee,United States,138.7,False
a0b81d,United States,260.88,False
a2d0fd,United States,50.51,False
ad4bcb,United States,93.74,False
a0b823,United States,216.5,False
a46c9a,United States,211.79,False
ae1e66,United States,122.67,False
ac2be9,United States,208.72,False
ae1e68,United States,63.71,False
a89ccc,United States,224.16,False
ae6bae,United States,135.01,False
a6f00d,United States,0.0,True
aa914f,United States,62.15,False
a0b826,United States,189.18,False
ae1e60,United States,97.21,False
a4c37e,United States,233.3,False
a9bf60,United States,202.21,False
a783d8,United States,81.0,False
a005c1,United States,45.11,False
a77cdc,United States,28.74,False
accb22,United States,6.69,True
440002,Austria,263.01,False
a7e6cf,United States,177.52,False
a650d9,United States,240.25,False
a5938c,United States,80.47,False
c080a6,Canada,211.61,False
ac32cf,United States,204.55,False
ac2bf8,United States,211.4,False
0d00de,Mexico,222.36,False
c0200c,Canada,218.29,False
a97675,United States,180.58,False
c080a4,Canada,186.54,False
a3539d,United States,178.65,False
c080a5,Canada,243.22,False
a018ee,United States,180.87,False
abc573,United States,252.4,False
aaa58b,United States,247.96,False
e0b058,Argentina,83.25,False
c080a2,Canada,178.03,False
ad0562,United States,82.83,False
a9bf4b,United States,274.11,False
758528,Philippines,0.0,True
ac2bfd,United States,137.36,False
a0e086,United States,222.25,False
758502,Philippines,85.44,False
a8b964,United States,214.68,False
abab5c,United States,69.69,False
a280fe,United States,67.19,False
440039,Austria,227.45,False
8422f9,Japan,245.34,False
ad9b69,United States,154.89,False
a22079,United States,4.37,True
a0b802,United States,267.24,False
a0b801,United States,282.65,False
adaeed,United States,194.1,False
a3538f,United States,219.52,False
a9bf27,United States,210.37,False
ac32f2,United States,1.03,True
ab5b8c,United States,148.41,False
a6a0d4,United States,246.82,False
a0b803,United States,249.09,False
ad52bb,United States,18.55,False
0c4357,Dominican Republic,203.32,False
a5e395,United States,0.9,True
aa9d6e,United States,263.67,False
c04693,Canada,139.38,False
