icao24,origin_country,velocity,on_ground
a7d32e,United States,215.77,False
a90001,United States,48.58,False
71bd33,Republic of Korea,97.74,False
39cf08,France,234.62,False
4cad47,Ireland,293.79,False
a13806,United States,182.13,False
a4c0db,United States,1.8,True
4cad44,Ireland,224.54,False
ab113e,United States,52.74,False
39cf02,France,231.73,False
a01820,United States,236.23,False
aa4c3e,United States,213.27,False
39cf06,France,251.36,False
a1bc9f,United States,57.65,False
ae6a19,United States,36.66,False
4cad2a,Ireland,128.22,False
3949e9,France,241.51,False
3c4583,Germany,134.63,False
3c4599,Germany,121.41,False
aaea4a,United States,59.38,False
39cf0d,France,233.9,False
39cf0f,France,230.87,False
a6bf7c,United States,65.01,False
3c458a,Germany,283.98,False
a65c8f,United States,40.01,False
a1bc92,United States,208.99,False
ab0a73,United States,182.19,False
a80677,United States,0.0,True
a5e0d3,United States,189.87,False
39cf11,France,245.3,False
7cf62e,Australia,11.32,True
aca760,United States,219.66,False
4cad3e,Ireland,212.07,False
aa797d,United States,64.39,False
3c4590,Germany,257.28,False
abd4e7,United States,267.83,False
aa4c42,United States,247.49,False
4cad3a,Ireland,74.52,False
3c4596,Germany,129.67,False
0c8031,Suriname,77.24,False
ac578c,United States,207.4,False
ad7772,United States,79.7,False
a4ccba,United States,195.66,False
a759f1,United States,0.0,True
aafd8d,United States,53.35,False
a54f73,United States,187.81,False
e4a2d2,Brazil,191.68,False
a01880,United States,272.77,False
a41090,United States,0.0,True
a759eb,United States,224.52,False
a78304,United States,163.18,False
7c806f,Australia,225.45,False
4d21f7,Malta,125.39,False
7c806e,Australia,222.28,False
ad01ab,United States,64.39,False
4d21ec,Malta,194.3,False
a2a823,United States,210.67,False
4d21ed,Malta,210.0,False
a6c615,United States,45.32,False
ad5d5c,United States,59.68,False
7c8067,Australia,0.0,True
a6c617,United States,51.76,False
ad5d5f,United States,55.6,False
aa4c26,United States,31.89,False
a0c8f2,United States,22.02,False
a24526,United States,195.07,False
ab0a92,United States,57.01,False
862d94,Japan,197.23,False
ab0a95,United States,0.26,True
407cd2,United Kingdom,224.45,False
e4a2c2,Brazil,0.06,True
a999d6,United States,200.28,False
a79625,United States,205.0,False
a3b3e3,United States,44.39,False
a9b193,United States,42.88,False
4d21fc,Malta,220.2,False
a198ea,United States,49.97,False
a2450b,United States,228.96,False
a0fe2e,United States,127.11,False
aaea83,United States,58.62,False
ac8aec,United States,219.84,False
a72ca2,United States,201.14,False
a3f028,United States,78.92,False
c03ba4,Canada,259.28,False
a3b3df,United States,220.33,False
a6c641,United States,58.15,False
4c01ec,Serbia,0.0,False
a25820,United States,231.01,False
7cf690,Australia,7.46,True
0d0373,Mexico,151.37,False
c055c1,Canada,1.54,True
a23e04,United States,33.25,False
a9618a,United States,79.38,False
a5ecc4,United States,30.15,False
a54360,United States,45.73,False
a4105b,United States,252.28,False
aa7952,United States,6.17,True
acf4f9,United States,29.93,False
a66346,United States,113.14,False
407cb1,United Kingdom,66.65,False
a7cc00,United States,216.46,False
4d21f2,Malta,70.25,False
7cf66f,Australia,0.06,True
a1b092,United States,143.04,False
a7a9cd,United States,254.59,False
a1383c,United States,215.5,False
4cad91,Ireland,141.29,False
a5568a,United States,103.34,False
ac0906,United States,291.94,False
a0b5f8,United States,59.73,False
a4ce21,United States,210.93,False
a292aa,United States,51.96,False
a448db,United States,8.75,True
a3b529,United States,232.49,False
a1388c,United States,134.71,False
7c2ba6,Australia,0.0,True
ac09c2,United States,110.4,False
a0f21e,United States,164.1,False
aa5fc2,United States,47.67,False
7c2ba8,Australia,0.0,True
acd189,United States,104.47,False
aa1950,United States,200.61,False
a89076,United States,221.09,False
e4a391,Brazil,117.14,False
abb19c,United States,245.67,False
a568e8,United States,54.2,False
a3b534,United States,238.78,False
acca88,United States,197.53,False
a34b15,United States,152.79,False
a35e47,United States,163.92,False
a3651c,United States,121.88,False
a448d7,United States,239.22,False
a0a2bd,United States,0.0,True
45d970,Denmark,228.51,False
0d0f5f,Mexico,202.38,False
a2454f,United States,50.42,True
a448d3,United States,0.0,True
a53ba4,United States,0.19,True
a448d1,United States,221.57,False
a0f213,United States,34.5,False
aca929,United States,91.71,False
407371,United Kingdom,248.09,False
a2eec1,United States,37.64,False
a00570,United States,64.84,False
a555c3,United States,120.1,False
a675a9,United States,270.72,False
a09b53,United States,48.12,False
0d0339,Mexico,208.51,False
c057ae,Canada,29.84,False
aab6c7,United States,72.96,False
ac2c10,United States,193.09,False
a3b557,United States,227.62,False
a5db02,United States,35.21,False
a09b65,United States,217.98,False
76b445,Singapore,220.12,False
a90c9a,United States,97.78,False
a36516,United States,64.31,False
4d20fd,Malta,236.19,False
a2452c,United States,199.79,False
abe9d3,United States,57.7,False
ab6cc0,United States,231.0,False
a2452a,United States,127.91,False
a37842,United States,240.68,False
a9d6f1,United States,39.39,False
a35254,United States,270.24,False
a0eb7e,United States,59.65,False
407ea0,United Kingdom,0.0,True
ad6623,United States,37.18,False
ac2c23,United States,207.33,False
abbca1,United States,84.88,False
780779,China,247.46,False
76b450,Singapore,182.98,False
0d0f13,Mexico,214.66,False
76b452,Singapore,89.44,False
7c7b56,Australia,40.98,False
ab7fee,United States,95.54,False
a24591,United States,137.38,False
7cf869,Australia,234.97,False
ab1f6c,United States,53.03,False
c02b6f,Canada,45.39,False
ac2c33,United States,258.56,False
76b44e,Singapore,179.12,False
862db6,Japan,2.57,True
4b9e55,Turkey,225.0,False
a5307f,United States,154.59,False
c03261,Canada,244.74,False
347191,Spain,215.16,False
a06703,United States,0.19,True
a47221,United States,195.53,False
ab398a,United States,274.56,False
a47e5b,United States,76.14,False
a960bf,United States,120.54,False
800c3e,India,0.0,True
ac3315,United States,258.42,False
aca948,United States,191.39,False
abe9f3,United States,59.89,False
a41bbb,United States,206.02,False
adf194,United States,85.55,False
a89058,United States,27.31,False
a1bbe5,United States,214.93,False
abbcc1,United States,220.84,False
a77077,United States,149.44,False
a6a068,United States,28.54,False
a448fc,United States,4.89,True
aca971,United States,65.07,False
ab133d,United States,43.71,False
ad4c39,United States,144.57,False
a50833,United States,185.33,False
aa9afa,United States,37.53,False
a35e6f,United States,71.91,False
862df4,Japan,245.78,False
a91349,United States,126.42,False
a12595,United States,209.13,False
a292c9,United States,177.15,False
a0eb6b,United States,43.18,False
a2457b,United States,35.56,False
868428,Japan,150.61,False
a8f338,United States,248.61,False
ac2c56,United States,119.39,False
a568c9,United States,64.31,False
ac8ce5,United States,204.08,False
ac8ce7,United States,0.0,False
0d0f49,Mexico,221.66,False
aca94b,United States,272.86,False
a448f8,United States,0.0,True
a448f2,United States,131.72,False
a3c83f,United States,58.85,False
a8069e,United States,55.19,False
a292d2,United States,109.88,False
a9cff8,United States,206.81,False
a36559,United States,111.08,False
a448f6,United States,219.98,False
a7e699,United States,222.87,False
a448f5,United States,224.98,False
a8ec57,United States,258.14,False
a36557,United States,188.9,False
4cabd1,Ireland,260.57,False
ac2abd,United States,179.97,False
4cabd2,Ireland,213.6,False
4cabd3,Ireland,273.24,False
a4726a,United States,64.39,False
abaa1a,United States,268.92,False
4d221e,Malta,151.11,False
4d221f,Malta,222.06,False
a8553c,United States,215.41,False
a89baf,United States,42.21,False
c0322e,Canada,130.52,False
a06738,United States,55.11,False
4cabc3,Ireland,113.64,False
a8553f,United States,151.74,False
aaeae5,United States,188.39,False
ad5dd3,United States,144.04,False
a18723,United States,233.15,False
a71b43,United States,222.86,False
4d2245,Malta,215.72,False
4d2246,Malta,225.28,False
ab879f,United States,253.21,False
a8fee1,United States,45.81,False
a3a27a,United States,110.38,False
a05410,United States,5.4,True
ab0aed,United States,30.05,False
4d222d,Malta,190.68,False
abbd67,United States,83.6,False
a422f7,United States,214.94,False
7c80ac,Australia,96.31,False
7c3361,Australia,46.84,False
a662ee,United States,231.3,False
a9d81c,United States,29.18,False
ad9a41,United States,239.64,False
acf76f,United States,38.9,False
abbd6e,United States,59.38,False
a4bb8a,United States,272.84,False
a017a8,United States,251.75,False
861c10,Japan,173.58,False
a7d2ae,United States,210.46,False
a72261,United States,86.08,False
ace455,United States,40.02,False
407f1f,United Kingdom,116.03,False
aaa488,United States,0.0,True
4d2210,Malta,2.06,True
abd77e,United States,140.99,False
ab6162,United States,214.64,False
800c64,India,171.63,False
4d2224,Malta,85.26,False
a9c506,United States,195.28,False
a2328a,United States,42.21,False
ad9a33,United States,44.52,False
ac7a5b,United States,230.14,False
aa66fb,United States,136.49,False
abc478,United States,141.0,False
a3524e,United States,194.35,False
ac7a5e,United States,246.97,False
a4bb8f,United States,181.58,False
7cf6e2,Australia,1.54,False
a9d836,United States,32.77,False
ac7a65,United States,249.2,False
abb12d,United States,6.43,True
4d2220,Malta,95.27,False
407f0e,United Kingdom,193.2,False
a9d830,United States,52.52,False
ad9a2d,United States,156.83,False
a5a5c8,United States,41.19,False
a91ea7,United States,82.9,False
c8806a,Fiji,223.59,False
ae1133,United States,144.5,False
ae1136,United States,115.14,False
a5ee51,United States,192.9,False
a4d541,United States,84.17,False
c008f0,Canada,163.72,False
a124b5,United States,231.17,False
abbd8d,United States,210.0,False
407f94,United Kingdom,233.62,False
c05840,Canada,208.41,False
406018,United Kingdom,154.05,False
aa064d,United States,58.24,False
aa66db,United States,88.04,False
4d227d,Malta,14.4,True
4d227f,Malta,241.25,False
c0582b,Canada,80.81,False
a84e0c,United States,163.74,False
adea26,United States,2.57,True
aa0653,United States,2.31,True
4d2286,Malta,187.89,False
ac948d,United States,180.84,False
4d2257,Malta,186.12,False
a84200,United States,214.63,False
4d2258,Malta,225.44,False
a16d22,United States,219.91,False
a542d7,United States,267.28,False
406c3a,United Kingdom,243.8,False
4cabda,Ireland,69.97,False
a59e97,United States,49.8,False
4cabdb,Ireland,133.42,False
a8b804,United States,67.66,False
a65bbc,United States,262.41,False
a662b5,United States,4.24,False
a72e5f,United States,62.21,False
ab619b,United States,240.63,False
aa79f6,United States,4.63,True
a7deac,United States,85.26,False
4d225a,Malta,67.24,False
4d225b,Malta,232.92,False
a017f9,United States,78.28,False
a03a0b,United States,37.1,False
ad4afb,United States,218.76,False
ac3f09,United States,150.68,False
ad4afe,United States,10.8,True
ad049a,United States,245.39,False
a9b0ed,United States,204.66,False
4d224d,Malta,0.0,True
7c80f5,Australia,122.33,False
aa0633,United States,74.79,False
a004bf,United States,227.61,False
abb187,United States,57.22,False
4d2262,Malta,70.63,False
4d2263,Malta,212.48,False
70afb9,Nepal,196.74,False
4d2265,Malta,202.14,False
a8b817,United States,207.09,False
a5db2c,United States,238.94,False
a675f8,United States,35.51,False
7c338f,Australia,139.05,False
c008a6,Canada,68.25,False
e49a96,Brazil,85.62,False
851580,Japan,172.19,False
71005f,Saudi Arabia,235.06,False
a1878a,United States,6.69,True
a27a2d,United States,247.79,False
a9ab87,United States,0.0,True
a11dfc,United States,46.31,False
a65d06,United States,184.99,False
a0fdea,United States,267.51,False
a3b4b5,United States,219.5,False
a0a453,United States,37.59,False
a231a6,United States,114.15,False
a111bd,United States,212.65,False
ad5288,United States,0.0,True
a231c1,United States,38.57,False
a84298,United States,57.21,False
86222e,Japan,178.63,False
e49a8b,Brazil,244.01,False
a9b273,United States,215.04,False
c82b09,New Zealand,132.84,False
710063,Saudi Arabia,272.97,False
0d0dd3,Mexico,253.45,False
a3b4c8,United States,90.7,False
a507de,United States,146.1,False
a2a7cd,United States,30.46,False
a53d2c,United States,200.91,False
a42405,United States,188.29,False
a9625d,United States,36.41,False
aafda1,United States,235.07,False
ab7402,United States,188.82,False
ada296,United States,73.57,False
ab1db2,United States,215.58,False
862250,Japan,289.86,False
e4a1d8,Brazil,235.98,False
86d2aa,Japan,208.6,False
0d0de8,Mexico,235.08,False
0d0de7,Mexico,243.25,False
a65d21,United States,46.89,False
a27a07,United States,49.1,False
a05470,United States,129.16,False
a3f119,United States,52.85,False
0d0ddb,Mexico,221.23,False
ab5a01,United States,238.84,False
c03e07,Canada,209.55,False
a6ad05,United States,49.4,False
a3f120,United States,238.34,False
a18781,United States,54.59,False
ac57af,United States,7.72,True
ac57d2,United States,238.09,False
ab24aa,United States,84.89,False
850e58,Japan,233.56,False
ab1dd5,United States,231.79,False
a41131,United States,65.85,False
a0190c,United States,40.57,False
abbd0a,United States,257.03,False
7c3340,Australia,55.56,False
a8557a,United States,123.13,False
ab741e,United States,198.1,False
c82b32,New Zealand,240.69,False
ab6101,United States,206.33,False
a364ea,United States,225.57,False
a5e295,United States,226.84,False
a46abc,United States,33.5,False
a912f0,United States,196.93,False
a1aa4e,United States,254.48,False
a34ae0,United States,248.95,False
a0191e,United States,241.4,False
a96e9a,United States,137.72,False
4cac10,Ireland,272.41,False
4cac12,Ireland,193.35,False
861b06,Japan,239.43,False
a2e457,United States,78.5,False
a2f77b,United States,263.3,False
aab761,United States,42.34,False
a079c1,United States,77.61,False
a7d2bc,United States,6.43,True
a83b8c,United States,86.78,False
a3ada3,United States,199.16,False
ac57f9,United States,10.29,True
ac8d3c,United States,244.01,False
a364e7,United States,181.71,False
a8fef7,United States,52.6,False
abbd2d,United States,212.81,False
0d0da0,Mexico,255.88,False
7cf6b0,Australia,3.34,True
a9ab0b,United States,146.49,False
a9b200,United States,73.28,False
0d0da8,Mexico,201.37,False
710058,Saudi Arabia,229.48,False
ad5db6,United States,134.79,False
a39a30,United States,184.98,False
48c2ad,Poland,239.53,False
a90bdb,United States,117.18,False
abc432,United States,221.06,False
850e7a,Japan,249.54,False
a40a17,United States,256.41,False
ab0acb,United States,276.78,False
48c2b9,Poland,225.68,False
a17490,United States,214.05,False
48c2b7,Poland,177.97,False
c030f7,Canada,221.22,False
48c2b8,Poland,239.38,False
ad5daf,United States,182.98,False
abd760,United States,70.63,False
a9d879,United States,34.42,False
342398,Spain,171.9,False
a9be4c,United States,44.17,False
886289,Thailand,255.79,False
a17fb5,United States,238.72,False
ad6543,United States,31.75,False
503c48,Lithuania,197.59,False
a066b7,United States,61.66,False
a25925,United States,222.3,False
a76a3a,United States,218.36,False
71c516,Republic of Korea,256.08,False
a209b9,United States,238.93,False
a6c781,United States,204.83,False
ac4552,United States,39.0,False
71c513,Republic of Korea,215.39,False
a0ff10,United States,60.54,False
a96de6,United States,45.18,False
48c2a9,Poland,198.84,False
a8a4c7,United States,255.27,False
a471ec,United States,228.65,False
a9d7c8,United States,59.68,False
71be25,Republic of Korea,1.03,True
acf5be,United States,236.34,False
abbbae,United States,149.23,False
a1e9b6,United States,167.95,False
a066c7,United States,257.98,False
c03cd3,Canada,264.7,False
a28191,United States,51.19,False
c056dd,Canada,0.06,True
71be24,Republic of Korea,0.0,True
a12625,United States,224.34,False
ad6539,United States,115.71,False
4d20b1,Malta,221.02,False
aaa2d3,United States,151.52,False
71c507,Republic of Korea,226.98,False
a3c900,United States,229.2,False
7c7a4a,Australia,226.98,False
4cac54,Ireland,190.77,False
7c7a4b,Australia,1.54,True
a40a6f,United States,256.84,False
7c7a4d,Australia,1.03,True
71c509,Republic of Korea,267.47,False
a8da29,United States,176.67,False
800af5,India,228.01,False
ad15cf,United States,273.17,False
a5449a,United States,73.12,False
71be17,Republic of Korea,258.58,False
71be16,Republic of Korea,218.06,False
a209c0,United States,232.19,False
ac3e80,United States,257.85,False
86d2fb,Japan,191.72,False
7c7a3e,Australia,240.5,False
7c7a3f,Australia,199.84,False
a601ee,United States,53.7,False
a471e0,United States,231.21,False
407da5,United Kingdom,185.26,False
71c538,Republic of Korea,257.37,False
a6b470,United States,183.46,False
151ee9,Russian Federation,240.86,False
a5e1e6,United States,35.0,False
a4c1fd,United States,152.4,False
7c7a3d,Australia,229.97,False
a2ca5f,United States,0.0,True
ad02ad,United States,39.67,False
71c533,Republic of Korea,225.24,False
acf5f4,United States,189.73,False
71c534,Republic of Korea,169.16,False
ae2eeb,United States,56.39,False
4cac0d,Ireland,268.53,False
4cac0e,Ireland,252.51,False
abbbcd,United States,143.22,False
a066a3,United States,224.87,False
a77d89,United States,93.66,False
71be46,Republic of Korea,238.76,False
c03cf4,Canada,3.86,True
c043cb,Canada,204.74,False
a90110,United States,64.63,False
a2e485,United States,58.92,False
867d00,Japan,274.21,False
ae2ee4,United States,124.28,False
7c8126,Australia,45.69,False
7c7a46,Australia,260.48,False
7c7a49,Australia,215.72,False
a2d147,United States,41.06,False
a27a94,United States,254.77,False
4cac1f,Ireland,233.49,False
a8da03,United States,48.48,False
7c7a45,Australia,216.73,False
a11f5a,United States,273.52,False
ac325d,United States,40.28,False
c069dc,Canada,59.37,False
a89d0a,United States,124.19,False
a6b414,United States,55.08,False
7c818b,Australia,47.21,False
4cac88,Ireland,226.25,False
4d20e1,Malta,180.71,False
4cac89,Ireland,237.86,False
a173a8,United States,283.24,False
a987aa,United States,131.99,False
a5f4c6,United States,48.07,False
acdbec,United States,277.92,False
a55785,United States,203.38,False
aaf26a,United States,79.71,False
ad6595,United States,226.44,False
a3f133,United States,223.55,False
c04fd7,Canada,271.72,False
a5ede1,United States,36.63,False
a13995,United States,38.29,False
a91409,United States,85.95,False
a1cfc2,United States,38.28,False
a449af,United States,76.14,False
70e089,Cambodia,65.66,False
c069d8,Canada,136.92,False
ad5e91,United States,44.74,False
a23f4d,United States,50.6,False
a35f24,United States,76.86,False
ada227,United States,192.2,False
c04fae,Canada,146.42,False
a053cb,United States,64.19,False
a00684,United States,245.74,False
a5a764,United States,56.02,False
39c424,France,247.36,False
ada257,United States,62.38,False
a24619,United States,52.61,False
a6b435,United States,243.25,False
0d0e97,Mexico,114.94,False
ab129a,United States,214.28,False
a10c14,United States,28.11,False
ad526b,United States,168.6,False
4cac65,Ireland,89.06,False
a449a4,United States,229.83,False
c056e4,Canada,55.74,False
a449a3,United States,0.0,True
a449a2,United States,212.76,False
a591d5,United States,218.35,False
86d2ee,Japan,0.0,True
a2d18c,United States,52.46,False
af3be2,United States,142.29,False
a04cbb,United States,83.65,False
7c8168,Australia,67.85,False
a13972,United States,37.56,False
a1e9ac,United States,200.16,False
c04fe4,Canada,2.57,True
4d20be,Malta,127.7,False
a23f2e,United States,112.15,False
a24626,United States,46.37,False
a64a3b,United States,173.97,False
c056c6,Canada,182.68,False
4cac79,Ireland,226.25,False
aa4d0f,United States,43.24,False
aa6739,United States,107.35,False
a89d22,United States,131.76,False
a40a8b,United States,42.79,False
aaf29f,United States,144.28,False
407dbf,United Kingdom,200.27,False
a09c49,United States,39.62,False
773645,Sri Lanka,223.69,False
a52a5f,United States,43.66,False
a2a915,United States,239.44,False
a43ea7,United States,271.12,False
a983f3,United States,230.5,False
a12216,United States,27.57,False
a0d8f3,United States,51.56,False
a0c5c6,United States,254.69,False
a43ea3,United States,224.81,False
861bec,Japan,111.9,False
ad5afe,United States,191.91,False
71c597,Republic of Korea,249.62,False
7c7c34,Australia,42.58,False
a2e09a,United States,173.82,False
a11b24,United States,0.0,True
abba6c,United States,245.7,False
a12e57,United States,185.83,False
a01567,United States,117.1,False
a37517,United States,244.25,False
0c20a8,Panama,255.37,False
a36e1e,United States,56.1,False
7c7c31,Australia,56.09,False
a9e6ec,United States,51.96,False
a0b2a7,United States,140.4,False
abc16c,United States,56.0,False
a78c8f,United States,191.24,False
a3d831,United States,71.61,False
801406,India,245.03,False
a075ea,United States,81.48,False
45cf23,Denmark,174.81,False
a8a0d9,United States,234.97,False
a17bc3,United States,57.6,False
a05bde,United States,104.86,False
a2551f,United States,37.56,False
a38836,United States,225.78,False
a4207f,United States,174.83,False
ac916e,United States,5.14,True
71c580,Republic of Korea,229.38,False
ad61de,United States,88.04,False
ac8a9c,United States,0.0,True
a3be1b,United States,269.8,False
a3c514,United States,11.83,True
ad8907,United States,208.16,False
a42087,United States,101.48,False
a11b00,United States,132.89,False
aa4a90,United States,69.36,False
adb1e9,United States,24.7,False
789216,China,186.0,False
a338ac,United States,235.74,False
48c12f,Poland,130.15,False
48c12b,Poland,167.7,False
a8b3d0,United States,49.26,False
48c12c,Poland,209.68,False
a062a4,United States,89.51,False
c00700,Canada,180.42,False
a6c39f,United States,277.32,False
acf492,United States,211.36,False
a850dc,United States,226.41,False
a850de,United States,45.19,False
789217,China,293.01,False
48c132,Poland,200.61,False
aad9be,United States,10.8,True
a92361,United States,236.69,False
a92362,United States,235.57,False
ab1c04,United States,240.44,False
ab1c01,United States,63.3,False
a92365,United States,217.68,False
a92367,United States,148.7,False
0c20dc,Panama,199.97,False
a996e1,United States,154.27,False
ac692a,United States,134.79,False
a2b86b,United States,31.32,False
ac4f29,United States,271.43,False
a062ec,United States,228.73,False
71c559,Republic of Korea,121.92,False
a983b7,United States,209.18,False
a5669f,United States,156.19,False
a35b39,United States,267.5,False
acb90d,United States,0.0,True
789229,China,190.04,False
a1e5f1,United States,227.54,False
48c123,Poland,79.95,False
a4d0cc,United States,40.9,False
a062ef,United States,208.07,False
a3b0f3,United States,186.86,False
789233,China,273.73,False
a876f4,United States,45.88,False
a8bfeb,United States,263.61,False
71c554,Republic of Korea,169.67,False
789231,China,285.15,False
a48e3a,United States,4.89,True
789232,China,298.17,False
a68690,United States,40.17,False
71c552,Republic of Korea,153.94,False
a996df,United States,233.9,False
a6c33f,United States,209.52,False
a8c6e8,United States,146.81,False
801445,India,175.86,False
71c556,Republic of Korea,172.15,False
a9cca5,United States,267.62,False
ace18e,United States,56.13,False
a13583,United States,66.38,False
a5b680,United States,220.88,False
a2554d,United States,35.87,False
a8c6e1,United States,215.15,False
a48e46,United States,204.46,False
a2556c,United States,50.95,False
a0b2e9,United States,57.11,False
0c20cf,Panama,229.04,False
a9d3a9,United States,53.86,False
a17bfe,United States,127.14,False
ab3639,United States,215.12,False
789239,China,187.16,False
a35b27,United States,159.2,False
a7f63d,United States,227.11,False
7c7017,Australia,88.98,False
a8fc2e,United States,220.44,False
510080,Belarus,97.16,False
a7e318,United States,180.58,False
a5fcef,United States,126.16,False
a79347,United States,57.11,False
789246,China,293.31,False
71c544,Republic of Korea,243.36,False
c03b54,Canada,203.4,False
aa779d,United States,195.33,False
a23b55,United States,220.94,False
a43ec9,United States,223.69,False
a36200,United States,266.53,False
a12234,United States,46.27,False
ac694f,United States,198.62,False
a9e6a5,United States,51.06,False
a075fe,United States,143.49,False
a12e80,United States,213.82,False
861bca,Japan,194.4,False
a11b51,United States,251.16,False
a43ec3,United States,201.82,False
a8d9f2,United States,44.83,False
a66050,United States,192.6,False
a1cbaf,United States,48.48,False
789254,China,6.17,True
a49510,United States,0.0,True
71c579,Republic of Korea,212.25,False
a5539c,United States,52.08,False
71c578,Republic of Korea,184.49,False
a7e340,United States,79.22,False
a66c99,United States,196.06,False
acffb4,United States,222.7,False
a445a2,United States,59.07,False
a35b0b,United States,135.79,False
abf9d5,United States,83.23,False
a2685b,United States,235.46,False
ac4f51,United States,54.11,False
78924c,China,217.58,False
a9e6b6,United States,73.63,False
a2feaa,United States,62.11,False
0c20ad,Panama,195.52,False
ad8935,United States,200.28,False
ad39e3,United States,30.7,False
aa5130,United States,14.4,True
a996d9,United States,269.65,False
a5a37d,United States,46.83,False
ace19a,United States,243.79,False
7c7c45,Australia,38.39,False
ac3c0c,United States,122.68,False
a8299a,United States,228.69,False
ab1c47,United States,222.46,False
0c20b5,Panama,255.38,False
aa4a45,United States,163.66,False
a338db,United States,104.4,False
ab7cd3,United States,38.98,False
7c33c1,Australia,99.4,False
a85e2b,United States,6.17,True
ab975c,United States,146.74,False
a935a2,United States,55.28,False
a5a2a2,United States,227.59,False
a5fe61,United States,53.43,False
a74541,United States,179.42,False
ad2733,United States,191.77,False
a67ef1,United States,28.41,False
aab431,United States,0.0,True
a12296,United States,4.37,True
710112,Saudi Arabia,0.51,True
7c81de,Australia,143.01,False
a4955d,United States,57.11,False
0900db,Angola,223.76,False
a6cec4,United States,152.07,False
ad0d35,United States,12.35,True
a5f208,United States,254.54,False
a445ec,United States,2.83,True
a66bd6,United States,33.6,False
a1229c,United States,30.87,False
a4e571,United States,65.34,False
e0958e,Argentina,233.7,False
a1cbfa,United States,0.0,True
a445ef,United States,204.76,False
a445ee,United States,198.26,False
34810b,Spain,283.79,False
adb29f,United States,216.29,False
ac3aa8,United States,226.66,False
ab6a2e,United States,41.7,False
a445f2,United States,146.26,False
a708ef,United States,94.81,False
a445f8,United States,221.84,False
710101,Saudi Arabia,247.64,False
a59b5d,United States,52.54,False
0c2189,Panama,237.21,False
7c7af8,Australia,40.25,False
a8c811,United States,118.99,False
a445f0,United States,181.17,False
a3b268,United States,138.33,False
acda02,United States,213.24,False
a5a2c2,United States,26.26,False
ab34f3,United States,138.77,False
abc107,United States,215.79,False
a1226e,United States,243.35,False
7c7af7,Australia,62.12,False
aaad72,United States,4.37,True
a7eed8,United States,60.07,False
7c81e0,Australia,1.8,False
a2ebd7,United States,45.42,False
aa89fe,United States,65.02,False
a43eec,United States,9.77,True
abd41a,United States,180.08,False
a30bf7,United States,62.67,False
a43eea,United States,216.16,False
a92ea0,United States,267.77,False
a1d2dc,United States,275.96,False
a4f89b,United States,74.35,False
a42bbf,United States,88.37,False
ab34ea,United States,269.67,False
aced2f,United States,37.1,False
a24e99,United States,62.86,False
a12288,United States,58.09,False
a7a84a,United States,48.58,False
348103,Spain,121.67,False
4d2103,Malta,185.03,False
a2ebbd,United States,22.64,True
0c2179,Panama,237.87,False
a23b80,United States,67.89,False
aa76cb,United States,207.73,False
a828eb,United States,56.83,False
aced24,United States,149.02,False
3444c4,Spain,237.6,False
7c81d6,Australia,136.33,False
aa0310,United States,46.4,False
a445d9,United States,10.8,True
a43ef0,United States,85.37,False
a73220,United States,235.88,False
ac3ac9,United States,245.25,False
710121,Saudi Arabia,261.28,False
aaad6d,United States,4.37,True
aced1c,United States,112.3,False
0c2172,Panama,236.74,False
aafae7,United States,63.78,False
aa295d,United States,259.8,False
a7d085,United States,208.71,False
a3d867,United States,46.82,False
79a053,China,83.28,False
abba43,United States,208.1,False
e4a227,Brazil,234.79,False
ac9134,United States,191.47,False
a027ca,United States,193.07,False
ac41ab,United States,240.62,False
ad1444,United States,37.42,False
a79ea0,United States,160.0,False
408315,United Kingdom,220.15,False
abc12a,United States,191.6,False
a8c802,United States,247.76,False
a4959a,United States,60.81,False
a6b087,United States,25.69,False
a5c8bb,United States,112.05,False
a50549,United States,164.66,False
a5fe17,United States,44.31,False
a6b07e,United States,209.57,False
a18403,United States,2.57,True
adaac7,United States,75.71,False
a05d05,United States,30.25,False
0b8960,Haiti,58.21,False
ad0d86,United States,206.75,False
ad278c,United States,229.98,False
a9d3f9,United States,81.48,False
ac41ce,United States,191.34,False
a3d87d,United States,229.97,False
a3627d,United States,244.96,False
010117,Egypt,169.41,False
a55ef3,United States,213.17,False
ad0d6b,United States,163.14,False
a3d890,United States,250.0,False
a708bf,United States,63.28,False
a9238a,United States,3.6,True
4d2145,Malta,234.14,False
a9105c,United States,80.85,False
abc14d,United States,110.73,False
a3ab3e,United States,42.56,False
ad013d,United States,62.35,False
a55eea,United States,222.16,False
adaab7,United States,48.43,False
3c54a2,Germany,241.91,False
aa89aa,United States,34.07,False
a6252d,United States,40.67,False
ac41f3,United States,132.73,False
a36279,United States,218.3,False
39d2af,France,261.14,False
a517a1,United States,249.4,False
a9ce82,United States,53.85,False
a1cd1d,United States,42.8,False
a84b91,United States,63.67,False
adbe91,United States,202.67,False
39d2ab,France,284.8,False
a4470e,United States,209.17,False
a24dc1,United States,238.64,False
ac4279,United States,0.0,True
aca594,United States,219.07,False
39d2b0,France,243.18,False
a04a41,United States,214.66,False
39d2b1,France,294.13,False
a32744,United States,53.51,False
a04a49,United States,0.06,True
a05d79,United States,121.33,False
a06461,United States,11.83,True
a54d03,United States,49.39,False
4d207d,Malta,166.22,False
a001bc,United States,195.29,False
c040e8,Canada,133.76,False
a134d5,United States,137.01,False
acf2e4,United States,189.37,False
