icao24,origin_country,velocity,on_ground
406cab,United Kingdom,245.31,False
44091f,Austria,51.45,False
407fdd,United Kingdom,0.06,True
406caa,United Kingdom,248.35,False
78057f,China,85.59,False
4ca246,Ireland,243.73,False
a42a14,United States,130.24,False
704009,Myanmar,201.89,False
3fef15,Germany,48.46,False
ab9eca,United States,189.05,False
a754b5,United States,198.41,False
407fcc,United Kingdom,235.3,False
4ca216,Ireland,217.65,False
4b3293,Switzerland,84.09,False
ab3214,United States,246.56,False
407fd2,United Kingdom,300.83,False
3d5f99,Germany,82.35,False
a1a7eb,United States,170.09,False
34258f,Spain,240.33,False
704015,Myanmar,136.93,False
a30a0e,United States,253.27,False
44093e,Austria,231.4,False
4ca225,Ireland,216.95,False
407fc9,United Kingdom,244.63,False
4ca226,Ireland,212.16,False
342592,Spain,224.01,False
342591,Spain,221.54,False
a7a59f,United States,203.24,False
40002c,United Kingdom,3.09,False
4ca293,Ireland,236.99,False
4ca292,Ireland,224.39,False
342581,Spain,83.65,False
acc85c,United States,54.57,False
a527d5,United States,66.44,False
4ca264,Ireland,219.51,False
abeeea,United States,7.72,True
a92bec,United States,222.67,False
400025,United Kingdom,37.04,False
4ca24f,Ireland,239.42,False
4ca24d,Ireland,178.08,False
c05190,Canada,205.98,False
4ca256,Ireland,0.0,True
4ca259,Ireland,216.18,False
aba891,United States,217.81,False
a55d31,United States,205.57,False
a67d17,United States,199.42,False
49d28d,Czech Republic,49.66,False
407ffd,United Kingdom,29.49,False
400006,United Kingdom,12.35,False
8418b4,Japan,249.59,False
a42a37,United States,180.07,False
406b90,United Kingdom,81.82,False
780618,China,162.26,False
781947,China,230.05,False
3fed6a,Germany,53.2,False
49d05b,Czech Republic,50.15,False
71c354,Republic of Korea,228.96,False
a2edb4,United States,254.93,False
406b82,United Kingdom,234.65,False
4405e7,Austria,27.7,False
406b83,United Kingdom,196.02,False
406b80,United Kingdom,240.25,False
3c0936,Germany,2.57,True
71c347,Republic of Korea,271.4,False
49d086,Czech Republic,159.82,False
880c44,Thailand,129.64,False
880c41,Thailand,212.12,False
406b5c,United Kingdom,235.35,False
880c47,Thailand,90.24,False
406b5a,United Kingdom,223.97,False
880c46,Thailand,216.6,False
71c375,Republic of Korea,229.67,False
71c379,Republic of Korea,233.91,False
781973,China,244.29,False
780647,China,138.13,False
a972ee,United States,230.35,False
486072,Kingdom of the Netherlands,218.37,False
407e87,United Kingdom,43.47,False
a1242d,United States,204.98,False
3d291a,Germany,50.95,False
71c363,Republic of Korea,210.24,False
407e82,United Kingdom,238.19,False
ab1203,United States,238.19,False
a8fe5d,United States,254.82,False
155c63,Russian Federation,218.68,False
71c312,Republic of Korea,170.19,False
ab385e,United States,0.0,True
a972be,United States,90.03,False
503d26,Lithuania,202.81,False
a972d3,United States,241.83,False
780662,China,4.63,True
e49c27,Brazil,63.89,False
71c300,Republic of Korea,73.34,False
ab120a,United States,235.98,False
71c303,Republic of Korea,223.35,False
780676,China,85.82,False
a4841a,United States,97.77,False
ab2552,United States,123.57,False
a1babb,United States,232.22,False
e200a4,Argentina,48.19,False
a1245e,United States,186.36,False
71c331,Republic of Korea,237.94,False
ac5868,United States,269.8,False
4405c8,Austria,66.11,False
a7cb67,United States,127.17,False
a7de93,United States,150.0,False
e49c03,Brazil,244.94,False
e49c05,Brazil,214.25,False
71c322,Republic of Korea,221.09,False
c82af1,New Zealand,0.13,True
71c321,Republic of Korea,228.06,False
a35109,United States,0.0,True
a91e6e,United States,196.68,False
406b91,United Kingdom,187.49,False
06a066,Qatar,232.04,False
06a063,Qatar,271.41,False
a3a155,United States,70.48,False
3420cc,Spain,71.42,False
3420cb,Spain,253.31,False
e49aaa,Brazil,167.42,False
47a32e,Norway,267.44,False
a269a6,United States,40.13,False
39ceb0,France,234.42,False
39ceb1,France,214.78,False
407e33,United Kingdom,140.19,False
407e32,United Kingdom,135.71,False
a3b492,United States,224.46,False
a05f37,United States,255.01,False
abbc52,United States,6.69,True
47a31a,Norway,138.87,False
39ceac,France,90.4,False
39cead,France,241.11,False
a8a41d,United States,42.26,False
4b43ed,Switzerland,28.85,False
48e95f,Poland,235.21,False
48e95c,Poland,250.4,False
48e95b,Poland,235.24,False
48e95a,Poland,211.46,False
e4a403,Brazil,3.86,True
abcf7f,United States,315.73,False
a77ae0,United States,248.4,False
39cea1,France,209.92,False
a3a187,United States,0.0,True
39cea3,France,10.29,True
48e958,Poland,255.3,False
39cea5,France,219.98,False
39cea8,France,214.01,False
a3646e,United States,26.36,False
155bac,Russian Federation,143.9,False
a77ad8,United States,213.5,False
48e93b,Poland,39.93,False
a6aaba,United States,195.33,False
ab10df,United States,206.02,False
e49aea,Brazil,134.77,False
e49af0,Brazil,60.53,False
a73410,United States,124.93,False
880c4c,Thailand,206.46,False
880c4a,Thailand,156.04,False
44068e,Austria,195.83,False
71c396,Republic of Korea,232.99,False
407e71,United Kingdom,221.59,False
407e5f,United Kingdom,205.8,False
ac30e9,United States,223.31,False
a4d42d,United States,225.01,False
781917,China,122.21,False
440687,Austria,254.46,False
48e91d,Poland,49.94,False
407e69,United Kingdom,224.78,False
acdc64,United States,85.28,False
407e63,United Kingdom,78.51,False
71c385,Republic of Korea,184.79,False
407e60,United Kingdom,66.29,False
71c382,Republic of Korea,270.49,False
407e4e,United Kingdom,225.91,False
46dca2,Greece,221.15,False
407e54,United Kingdom,237.71,False
c04413,Canada,284.39,False
781939,China,79.84,False
781937,China,235.54,False
781934,China,237.23,False
a3a152,United States,188.53,False
a123e0,United States,216.95,False
4b4400,Switzerland,60.31,False
7805a9,China,229.64,False
7805a8,China,205.93,False
44064a,Austria,234.5,False
39baf8,France,185.69,False
7805ab,China,173.49,False
3c08bd,Germany,232.07,False
ab6c08,United States,245.2,False
7818f3,China,136.82,False
a05f95,United States,203.19,False
a04c67,United States,73.05,False
a1bc29,United States,226.73,False
a123bf,United States,219.34,False
440669,Austria,244.54,False
440668,Austria,212.29,False
851492,Japan,215.04,False
3ce39a,Germany,49.01,False
a1cf48,United States,187.81,False
7805d5,China,235.46,False
44065c,Austria,242.23,False
a28c23,United States,163.27,False
44065b,Austria,207.06,False
407cdb,United Kingdom,50.83,False
acef18,United States,234.54,False
440612,Austria,230.19,False
440611,Austria,225.52,False
4048a3,United Kingdom,41.96,False
48c1bb,Poland,147.2,False
503cb3,Lithuania,199.77,False
a01805,United States,1.03,True
440609,Austria,207.01,False
440607,Austria,247.67,False
440606,Austria,177.64,False
4b4436,Switzerland,52.63,False
ada16f,United States,231.61,False
a230d6,United States,197.92,False
7805ee,China,198.14,False
a376ec,United States,185.24,False
a85493,United States,191.06,False
a30f85,United States,128.98,False
ac56d9,United States,60.23,True
440631,Austria,120.85,False
440630,Austria,225.84,False
48c1a9,Poland,223.99,False
48c1a6,Poland,214.28,False
48c1a4,Poland,206.4,False
48c1a1,Poland,209.7,False
48c1a2,Poland,218.75,False
4b9dec,Turkey,248.17,False
aca6a5,United States,156.6,False
a8a43a,United States,155.4,False
a243dc,United States,76.81,False
44061d,Austria,207.47,False
44061b,Austria,65.16,False
abcf58,United States,283.24,False
3949ee,France,218.51,False
3949ef,France,254.16,False
4b4482,Switzerland,29.33,False
7cf65f,Australia,5.66,True
ac5765,United States,133.19,False
a613e0,United States,169.91,False
a05eb4,United States,200.65,False
a613e7,United States,213.77,False
06a073,Qatar,254.6,False
7cf667,Australia,0.0,True
34224e,Spain,257.77,False
155c11,Russian Federation,77.81,False
a89c23,United States,215.63,False
503d4b,Lithuania,207.46,False
a3a0eb,United States,198.94,False
06a07e,Qatar,241.64,False
39cf01,France,254.4,False
39cf02,France,263.94,False
39cf06,France,198.08,False
3949e6,France,271.01,False
39cf0b,France,164.68,False
39cf0c,France,274.65,False
503d74,Lithuania,224.5,False
503d75,Lithuania,204.4,False
45aa50,Denmark,233.4,False
45bd84,Denmark,258.35,False
3fee09,Germany,66.37,False
155c32,Russian Federation,212.42,False
155c31,Russian Federation,217.11,False
0c8031,Suriname,213.16,False
ab6afa,United States,199.98,False
a759f1,United States,271.6,False
49d12f,Czech Republic,60.88,False
407ce4,United Kingdom,224.55,False
a879ce,United States,86.18,False
a01880,United States,206.83,False
a65c29,United States,201.17,False
e4a2d5,Brazil,233.15,False
e4a2d4,Brazil,232.16,False
407ccd,United Kingdom,56.6,False
407cd7,United Kingdom,152.64,False
7c8066,Australia,267.29,False
a04bbe,United States,142.87,False
7c8065,Australia,234.21,False
ab249d,United States,236.09,False
49d13d,Czech Republic,225.94,False
a999cb,United States,85.94,False
e4a2c3,Brazil,61.46,False
4ca15e,Ireland,242.68,False
a2450b,United States,263.37,False
407cc9,United Kingdom,45.69,False
a3b3df,United States,211.81,False
e49b53,Brazil,236.21,False
3d4b18,Germany,50.55,False
e49b57,Brazil,56.62,False
407caf,United Kingdom,236.29,False
a9618a,United States,191.89,False
407cb2,United Kingdom,85.59,False
407cb0,United Kingdom,232.97,False
4010ea,United Kingdom,226.56,False
4010ed,United Kingdom,3.6,True
a3b529,United States,258.11,False
4010ec,United Kingdom,112.38,False
4010eb,United Kingdom,226.47,False
e4a37b,Brazil,88.63,False
78072a,China,282.91,False
ac5920,United States,0.0,True
e2008d,Argentina,38.59,False
4010dd,United Kingdom,213.91,False
4010dc,United Kingdom,244.91,False
406c98,United Kingdom,54.11,False
a53ba4,United States,238.35,False
4406f0,Austria,119.6,False
ac9fb5,United States,136.75,False
406c81,United Kingdom,234.31,False
406c80,United Kingdom,225.56,False
406c84,United Kingdom,63.28,False
a5f503,United States,3.25,False
4010bb,United Kingdom,46.52,False
76b444,Singapore,228.47,False
76b445,Singapore,226.6,False
76b449,Singapore,81.9,False
a36516,United States,218.64,False
ab6cc0,United States,184.83,False
a37842,United States,164.28,False
407ea1,United Kingdom,224.52,False
ab3982,United States,169.32,False
a8a3ce,United States,271.66,False
abbca1,United States,257.75,False
78076d,China,275.22,False
ab7fee,United States,134.25,False
8514d6,Japan,268.06,False
ac9ff2,United States,208.87,False
ac3315,United States,162.26,False
ac9fe9,United States,0.77,True
abbcc1,United States,258.71,False
a35220,United States,242.82,False
a3520e,United States,192.86,False
ac3338,United States,209.02,False
abcfea,United States,195.8,False
a9c50d,United States,162.7,False
abaa1a,United States,132.39,False
a017c9,United States,128.86,False
e4a307,Brazil,78.09,False
a8553c,United States,265.71,False
a8553f,United States,193.85,False
ac7a33,United States,210.38,False
7bb0bc,China,259.08,False
407f38,United Kingdom,123.71,False
a017a8,United States,203.03,False
009a53,South Africa,253.26,False
407f1f,United Kingdom,230.29,False
ad64cd,United States,82.83,False
a3524e,United States,208.44,False
3d6ef2,Germany,8.23,True
ac7a65,United States,160.55,True
407f0e,United Kingdom,235.93,False
ab11fb,United States,0.0,True
a16d2e,United States,0.0,True
a9d807,United States,151.12,False
a2a7b5,United States,177.38,False
407f8d,United Kingdom,244.47,False
a124b5,United States,210.73,False
ae0a54,United States,133.49,False
e20066,Argentina,43.75,False
c05840,Canada,147.13,False
407f7c,United Kingdom,190.73,False
c0582b,Canada,8.75,True
407f7a,United Kingdom,245.49,False
407f86,United Kingdom,91.8,False
e4a32a,Brazil,51.08,False
aa0653,United States,222.7,False
407f83,United Kingdom,28.76,False
a7debf,United States,215.04,False
e4a325,Brazil,153.01,False
a7dec2,United States,224.61,False
407f5f,United Kingdom,224.54,False
407f65,United Kingdom,150.97,False
407f66,United Kingdom,190.53,False
407f63,United Kingdom,249.07,False
3fec6f,Germany,36.74,False
407f64,United Kingdom,231.02,False
407f67,United Kingdom,196.75,False
a72213,United States,202.25,False
407f61,United Kingdom,5.14,True
7806af,China,204.4,False
7806ae,China,210.66,False
a39a19,United States,175.28,False
a65d06,United States,181.74,False
a3b4b5,United States,246.68,False
a231a6,United States,186.66,False
44076c,Austria,93.21,False
862226,Japan,64.96,False
a0f1bb,United States,177.59,False
a3b4c8,United States,237.99,False
e4a1d8,Brazil,225.95,False
a124d4,United States,197.59,False
406add,United Kingdom,235.74,False
406ae8,United Kingdom,186.11,False
5100fb,Belarus,4.12,False
406ae2,United Kingdom,218.66,False
a3b4e9,United States,138.35,False
a15a2c,United States,163.56,False
440739,Austria,38.88,False
440735,Austria,5.92,False
7cf6ca,Australia,1.03,True
abbd0a,United States,204.5,False
c030ef,Canada,286.88,False
40117d,United Kingdom,58.17,False
ac31a1,United States,201.79,False
48c2ad,Poland,78.1,False
a90bdb,United States,231.89,False
48c2ac,Poland,216.98,False
86220c,Japan,213.33,False
a8ebca,United States,264.95,False
48c2b6,Poland,247.99,False
342398,Spain,86.06,False
a1bd6a,United States,0.0,True
48c2b1,Poland,196.09,False
abbd47,United States,202.43,False
886289,Thailand,187.8,False
a17fb5,United States,231.47,False
342396,Spain,9.26,True
71c517,Republic of Korea,257.3,False
a601ce,United States,54.82,False
48c2a9,Poland,190.81,False
a854d0,United States,192.12,False
a471ec,United States,243.67,False
48c2a4,Poland,221.1,False
48c2a2,Poland,232.83,False
48c2a3,Poland,242.34,False
48c2a0,Poland,205.22,False
48c2a1,Poland,240.7,False
a12622,United States,132.74,False
407db8,United Kingdom,203.35,False
a12625,United States,137.7,False
aceebc,United States,173.23,False
71c509,Republic of Korea,227.5,False
a471e0,United States,117.1,False
a721e0,United States,212.25,False
45ab4b,Denmark,239.31,False
45ab4d,Denmark,269.27,False
aa4d77,United States,168.77,False
71c537,Republic of Korea,251.3,False
45ab54,Denmark,261.59,False
a2ca5f,United States,0.51,True
71c536,Republic of Korea,242.57,False
71c533,Republic of Korea,138.27,False
886291,Thailand,214.89,False
867d00,Japan,229.4,False
71c529,Republic of Korea,209.1,False
aaf260,United States,266.93,False
71c526,Republic of Korea,227.14,False
71c524,Republic of Korea,136.89,False
c069f0,Canada,141.26,False
406ac4,United Kingdom,225.17,False
406ac3,United Kingdom,209.22,False
a987bf,United States,254.03,False
49d034,Czech Republic,230.46,False
4b9e04,Turkey,224.08,False
acdbef,United States,224.47,False
407dd2,United Kingdom,52.69,False
45ab26,Denmark,234.21,False
a89d22,United States,192.79,False
aaf29f,United States,197.66,False
45ab22,Denmark,162.34,False
45ab23,Denmark,252.95,False
780853,China,157.46,False
511380,Estonia,4.63,True
71c597,Republic of Korea,284.9,False
407c77,United Kingdom,45.53,False
4403a9,Austria,0.06,True
71c599,Republic of Korea,217.39,False
a8fc73,United States,206.0,False
71c594,Republic of Korea,78.57,False
47a185,Norway,202.37,False
71c592,Republic of Korea,220.64,False
801405,India,233.13,False
3feb2d,Germany,28.31,False
78085a,China,199.3,False
801415,India,117.0,False
a17bc3,United States,72.04,False
a38836,United States,0.0,True
71c580,Republic of Korea,2.06,True
ad61de,United States,0.0,True
71c581,Republic of Korea,195.98,False
4033ca,United Kingdom,31.08,False
ad8901,United States,172.77,False
510077,Belarus,156.84,False
789206,China,219.98,False
aa4a90,United States,200.18,False
789215,China,241.06,False
51138f,Estonia,19.03,True
48c12f,Poland,243.85,False
48c12b,Poland,225.97,False
a850dc,United States,216.82,False
48c139,Poland,221.18,False
789219,China,263.27,False
48c133,Poland,235.54,False
48c134,Poland,231.24,False
48c131,Poland,216.06,False
48c130,Poland,241.16,False
a9e6df,United States,6.17,True
a9d3af,United States,216.22,False
86ce6c,Japan,233.58,False
80142b,India,143.28,False
78921c,China,79.39,False
48c129,Poland,233.56,False
78921d,China,111.3,False
48c127,Poland,220.0,False
48c124,Poland,116.12,False
71c559,Republic of Korea,229.71,False
801439,India,0.0,True
48c123,Poland,195.49,False
48c121,Poland,213.88,False
a3b0f3,United States,217.54,False
801441,India,132.84,False
789232,China,10.29,True
71c557,Republic of Korea,6.43,True
801445,India,208.82,False
78922f,China,251.49,False
789245,China,237.2,False
71c541,Republic of Korea,75.65,False
789243,China,98.63,False
71c546,Republic of Korea,4.37,True
71c544,Republic of Korea,230.61,False
80140b,India,145.02,False
489789,Poland,174.09,False
a43ec3,United States,256.5,False
801421,India,68.75,False
801422,India,239.77,False
71c573,Republic of Korea,241.0,False
71c579,Republic of Korea,139.92,False
801424,India,74.6,False
a66c99,United States,244.12,False
0d0657,Mexico,196.85,False
acffb7,United States,153.28,False
407c7a,United Kingdom,27.82,False
801428,India,0.39,True
78924a,China,261.17,False
ad1fc8,United States,199.47,False
801431,India,205.99,False
71c563,Republic of Korea,225.15,False
801434,India,192.34,False
aaacc3,United States,197.96,False
80141f,India,97.34,False
71c560,Republic of Korea,73.08,False
3c4dd7,Germany,183.36,False
aaad49,United States,223.43,False
a74541,United States,208.44,False
3c4dd2,Germany,1.29,True
3c4dd0,Germany,199.97,False
3444da,Spain,227.6,False
e0958e,Argentina,235.65,False
3c4dce,Germany,203.69,False
801499,India,220.46,False
